adresse,nom_restaurant
"59, boulevard de Vallet 67649 Perrotboeuf",Rodrigues S.A.
"94, avenue de Bigot 49107 Sainte Mathilde-les-Bain",Turpin Maréchal S.A.R.L.
"83, rue Charles Diallo 71417 MaréchalVille",Brun
"6, boulevard Dumont 10478 Pottier",Guillon
rue de Tanguy 44327 Sainte Antoine,Schneider
"87, boulevard Élise Schmitt 45371 Sainte Diane",Caron
"69, chemin Le Goff 62402 Saint David",Devaux Fleury S.A.S.
"87, chemin de Lemaire 48306 Saint Valérienec",Bourgeois
"943, avenue de Vallée 53176 Le Rouxboeuf",Collet
"48, boulevard Muller 71270 Klein-sur-Mer",Duhamel Loiseau S.A.
"29, chemin de Maréchal 31762 Pascal-sur-Joly",Maillet Guichard S.A.R.L.
"75, avenue de Michel 81614 Meunierdan",Carre Valette S.A.
rue de Mendès 47183 Pereznec,Hoareau
"42, rue Delattre 30953 Vallée",Goncalves
"28, rue Rodrigues 95203 Gilbert",Gosselin SARL
"61, boulevard de Blanc 67736 Sainte Simonenec",Lenoir Guyon SARL
"13, rue Ferreira 75434 Legendre-sur-Mer",Rolland
"85, avenue Margaux Fernandez 24712 Saint Julie-sur",Letellier
chemin de Faivre 97611 Saint Alfred-sur-Mer,Roche
"8, boulevard de Weiss 12784 Saint Luc",Nicolas Bègue S.A.R.L.
"27, rue Girard 17980 Lacombe-les-Bains",Diallo S.A.S.
"690, boulevard Constance Martinez 69634 Lucas",Petitjean
"51, boulevard de Jean 97679 Sainte Valérieboeuf",Teixeira SARL
"2, avenue Adèle Jean 20179 Sainte AndréeVille",Langlois
boulevard de Ribeiro 90180 Ruiz-les-Bains,Renault SARL
"435, boulevard Frédéric Texier 56186 Saint Victorn",Diallo et Fils
"55, chemin Denis Dufour 95266 Chartier",Allain
"24, rue Robert 75624 Benoit-sur-Aubert",Cordier
"9, avenue Bertrand Pons 15496 Lefort-sur-Hebert",Perret Lefebvre S.A.
"20, chemin de Pineau 26928 Fernandez",Gros SARL
"11, avenue Carlier 57944 Legrand",Gros Diaz et Fils
"8, chemin Fernandez 47926 Henry-les-Bains",Hoareau S.A.S.
"23, boulevard Patrick Boulanger 22560 Sainte Margo",Pereira S.A.
"38, chemin Julien 15846 Peron-sur-Grenier",Payet Gros S.A.S.
"8, rue Dumas 32441 David",Guillon
"92, rue de Cousin 56814 Saint Adrienne",Regnier
avenue Gilles 06756 Petit,Voisin
"15, chemin de Durand 75909 Moreau",Lesage S.A.R.L.
"83, rue Raymond Bourgeois 48520 Ollivier",Camus Ramos S.A.R.L.
"12, chemin Letellier 83914 Jacquet",Brunel
"37, avenue Pierre Rodriguez 97636 Baron",Labbé SA
"16, boulevard Barre 97373 Sainte LuceVille",Roux Weber SARL
"8, rue Joséphine Allard 47545 Sainte Éric-sur-Mer",Pelletier
"79, chemin de Thibault 97228 Mahe",Gaillard
"92, rue de Gaillard 02327 ReyBourg",Lebreton Arnaud SA
"1, boulevard Coste 89602 Delattre-sur-Raymond",Denis
"18, avenue Descamps 62353 Saint Margaux",Lefèvre S.A.S.
rue De Sousa 82879 Roche,Bazin
"2, avenue de Raynaud 39343 Jourdan",Roche SA
"82, boulevard Lemoine 54413 Sainte Margotnec",Rousseau Poulain SARL
